year,lon,lat,palace,palace_name,palace_wx,dst_wx,k,sigma,TMAX,TMIN,DTR,TMAX_std,n_days
1975,117.5,32.5,4,巽(东南),0,3,1,1,-0.1434476472029597,0.6445672196252803,-0.78801486682824,2.561821705942274,365
1975,120.0,32.5,5,中(中原),2,3,1,3,-0.1044448542671437,0.6689457164919256,-0.7733905707590694,2.450520760544688,365
1975,90.0,35.0,2,坤(西南),2,3,1,3,0.24366643037384575,0.3187730743039725,-0.07510664393012668,1.8357084384541316,365
1975,92.5,35.0,2,坤(西南),2,3,1,3,0.1011781368700525,0.20342050163413322,-0.07651080138894104,2.0362485143356457,362
1975,95.0,35.0,2,坤(西南),2,3,1,3,-0.041380318551991264,0.11126100872064666,-0.152641327272638,2.358999362738705,365
1975,97.5,35.0,2,坤(西南),2,3,1,3,-0.1622033046826408,0.08672716009418382,-0.2489304647768246,2.6601925903160364,365
1975,100.0,35.0,2,坤(西南),2,3,1,3,-0.24958634328787255,0.12050712851168995,-0.3700934717995624,2.796287070925844,365
1975,102.5,35.0,2,坤(西南),2,3,1,3,-0.3207857217224574,0.2175941642640399,-0.5383798859864972,2.7628727104287014,365
1975,105.0,35.0,2,坤(西南),2,3,1,3,-0.38609341308188877,0.30592743388190424,-0.692020846963793,2.7721852471668456,365
1975,107.5,35.0,2,坤(西南),2,3,1,3,-0.417826399216592,0.3795822283849721,-0.7974086276015641,2.926036141756187,365
1975,110.0,35.0,2,坤(西南),2,3,1,3,-0.29269894293973775,0.45284591290152976,-0.7455448558412676,2.8628399744894617,365
1975,112.5,35.0,4,巽(东南),0,3,1,1,-0.16441137971049977,0.49797355277252,-0.6623849324830198,2.8425254219873284,365
1975,115.0,35.0,4,巽(东南),0,3,1,1,0.053317531487778964,0.543138391917362,-0.489820860429583,2.7700643936649003,365
1975,117.5,35.0,4,巽(东南),0,3,1,1,0.126873336283271,0.6627282591113705,-0.5358549228280994,2.585316230800141,365
1975,127.5,35.0,7,兑(西),3,3,1,4,0.19897842726440507,0.5562789133532947,-0.35730048608888976,2.1629666338216826,365
1975,132.5,35.0,7,兑(西),3,3,1,4,0.05466540594780775,0.1895880567639923,-0.13492265081618457,2.0674539662785993,365
1975,135.0,35.0,7,兑(西),3,3,1,4,-0.11238066691072013,0.16226119324144592,-0.2746418601521661,1.9773448499753568,365
1975,137.5,35.0,7,兑(西),3,3,1,4,-0.2877151947674456,0.10677933402220993,-0.3944945287896555,2.100560546681003,365
1975,87.5,37.5,1,坎(北),4,3,1,0,0.3691699234225487,0.5487200581637911,-0.18002504354295665,2.8789903652980313,362
1975,90.0,37.5,1,坎(北),4,3,1,0,0.2270396454833804,0.2981164659489149,-0.07107682046553448,2.4777223770234214,365
1975,92.5,37.5,1,坎(北),4,3,1,0,0.06730608716190545,0.130164507427946,-0.0628584202660405,2.502389141413893,365
1975,95.0,37.5,1,坎(北),4,3,1,0,-0.059934503705211174,0.02787383657896543,-0.08780834028417657,2.7497522953321583,365
1975,97.5,37.5,1,坎(北),4,3,1,0,-0.14245107338494137,-0.04746191489091163,-0.09498915849402984,2.989541665281047,365
1975,100.0,37.5,1,坎(北),4,3,1,0,-0.21101142496604638,0.03393337924051106,-0.24494480420655743,2.9434390068532172,365
1975,102.5,37.5,1,坎(北),4,3,1,0,-0.2759703275048302,0.1771914224776494,-0.45316174998247954,2.8859994065947667,365
1975,105.0,37.5,1,坎(北),4,3,1,0,-0.2760152942568257,0.29532235255102524,-0.5713376468078509,2.8507385817454143,365
1975,107.5,37.5,1,坎(北),4,3,1,0,-0.19460588730744466,0.418278975671746,-0.6128848629791905,2.7856016814280906,365
1975,110.0,37.5,1,坎(北),4,3,1,0,-0.034751006602104534,0.5178336798436421,-0.5525846864457467,2.6532970799503715,365
1975,112.5,37.5,3,震(东),0,3,1,1,0.17226205724565877,0.6058077625107086,-0.43354570526504993,2.684908402903623,365
1975,115.0,37.5,3,震(东),0,3,1,1,0.3819574404474385,0.611923278890361,-0.22996583844292254,2.6274126910111577,365
1975,117.5,37.5,3,震(东),0,3,1,1,0.4801638947114745,0.6710863652086428,-0.1909224704971683,2.509966912277752,365
1975,127.5,37.5,6,乾(西北),3,3,1,4,0.4049823619092455,0.6749371213225566,-0.2699547594133111,2.1516929075048434,365
1975,140.0,37.5,6,乾(西北),3,3,1,4,-0.3432999537457785,0.08600037508635193,-0.4293003288321304,2.073177495041046,365
1975,90.0,40.0,1,坎(北),4,3,1,0,0.33935141183475853,0.46695556186305115,-0.11277406805605705,3.681026073425906,360
1975,92.5,40.0,1,坎(北),4,3,1,0,0.17524506459638486,0.25649055941181104,-0.05250738695097309,3.1087271921493267,362
1975,95.0,40.0,1,坎(北),4,3,1,0,0.003644849928538424,0.0315992324798012,-0.027954382551262986,2.9640438796887403,365
1975,97.5,40.0,1,坎(北),4,3,1,0,-0.053282502779655815,-0.07682093584369377,0.02353843306403792,3.040568812076585,365
1975,100.0,40.0,1,坎(北),4,3,1,0,-0.09568415964127668,-0.0452492963147436,-0.05043486332653311,3.019731960684102,365
1975,102.5,40.0,1,坎(北),4,3,1,0,-0.14723399828337705,0.12672474046207427,-0.2739587387454513,2.834896415401049,365
1975,105.0,40.0,1,坎(北),4,3,1,0,-0.11903099196823722,0.2942685666495658,-0.41329955861780315,2.7920162922252505,365
1975,107.5,40.0,1,坎(北),4,3,1,0,0.07493983603175434,0.47837684715379386,-0.40343701112203956,2.7372864462247537,365
1975,110.0,40.0,1,坎(北),4,3,1,0,0.31759405160778825,0.6654074599460208,-0.34781340833823254,2.6684886786733335,365
1975,112.5,40.0,3,震(东),0,3,1,1,0.5429001189391658,0.7371817846249454,-0.19428166568577973,2.6092575895666585,365
1975,115.0,40.0,3,震(东),0,3,1,1,0.6460545008638064,0.6674136113880118,-0.021359110524205277,2.5680434292418566,365
1975,117.5,40.0,3,震(东),0,3,1,1,0.7065889168909881,0.7212380884691848,-0.014649171578196576,2.60065423335839,365
1975,122.5,40.0,8,艮(东北),2,3,1,3,0.7499553573714159,0.9566851832674516,-0.20672982589603545,2.611618980133269,365
1975,125.0,40.0,6,乾(西北),3,3,1,4,0.7822596937272693,0.9826305996848834,-0.20037090595761395,2.5333816004690415,365
1975,127.5,40.0,6,乾(西北),3,3,1,4,0.7393951729242425,0.8774791511425357,-0.13808397821829313,2.388023399441188,365
1975,140.0,40.0,6,乾(西北),3,3,1,4,-0.14389802173950478,0.19375997228808964,-0.3376579940275945,2.0270499028847127,365
1975,90.0,42.5,1,坎(北),4,3,1,0,0.4302931338134741,0.6189892404652347,-0.17582733340698112,4.223000780070883,360
1975,92.5,42.5,1,坎(北),4,3,1,0,0.32692741792822705,0.4199279588223061,-0.0785735686973754,3.6315070608554065,360
1975,95.0,42.5,1,坎(北),4,3,1,0,0.16009487663831345,0.18074260341553036,0.006587496732723276,3.135153423971522,362
1975,97.5,42.5,1,坎(北),4,3,1,0,0.004206110834555152,0.009069302251283306,-0.004863191416728212,3.027877580616666,365
1975,100.0,42.5,1,坎(北),4,3,1,0,-0.050567563303102046,-0.0031886399047798748,-0.04737892339832212,2.993883096776599,365
1975,102.5,42.5,1,坎(北),4,3,1,0,-0.05097584421421826,0.14360501384212876,-0.19458085805634703,2.8355033268731415,365
1975,105.0,42.5,1,坎(北),4,3,1,0,0.04076924410794046,0.3380027226971105,-0.29723347858917004,2.6852711160695395,365
1975,107.5,42.5,1,坎(北),4,3,1,0,0.24726429308680287,0.512685384321903,-0.2654210912351,2.63757857747607,365
1975,110.0,42.5,1,坎(北),4,3,1,0,0.48908770970221216,0.7202321718554583,-0.23114446215324616,2.6200318447201303,365
1975,112.5,42.5,3,震(东),0,3,1,1,0.6217011031492053,0.7578287927798841,-0.13612768963067867,2.583341659780353,365
1975,115.0,42.5,3,震(东),0,3,1,1,0.7156930500235305,0.7834247532353341,-0.06773170321180359,2.513369047566798,365
1975,117.5,42.5,3,震(东),0,3,1,1,0.7596762179203006,0.8121115252396188,-0.05243530731931794,2.5263715573546555,365
1975,120.0,42.5,8,艮(东北),2,3,1,3,0.9370427786561204,0.9438719286227991,-0.0068291499666789535,2.6223160474655085,365
1975,122.5,42.5,8,艮(东北),2,3,1,3,1.0239314762359129,1.0470416761782741,-0.023110199942361305,2.8431318633612994,365
1975,125.0,42.5,6,乾(西北),3,3,1,4,1.1551278576410449,1.119882112774441,0.035245744866604097,3.0640547857804448,365
1975,127.5,42.5,6,乾(西北),3,3,1,4,1.1487581761959393,1.054023131062518,0.09473504513342154,2.921911589618401,365
1975,130.0,42.5,6,乾(西北),3,3,1,4,1.1113345149309308,1.0152469641879878,0.09608755074294302,2.8754986722202545,365
1975,140.0,42.5,6,乾(西北),3,3,1,4,0.2695525567269443,0.3850727106589145,-0.11552015393197038,2.352238104315907,365
1975,142.5,42.5,6,乾(西北),3,3,1,4,0.15345979258525827,0.2657691784769651,-0.11230938589170675,2.511528226558168,365
1975,95.0,45.0,1,坎(北),4,3,1,0,0.2818860745262081,0.31646690482255774,-0.019902199249428758,3.4489983432803357,360
1975,97.5,45.0,1,坎(北),4,3,1,0,0.13463776070049271,0.14166796419666064,0.019765403660125642,3.1177471151168845,362
1975,100.0,45.0,1,坎(北),4,3,1,0,0.010305501271789582,0.03136088647595988,-0.02105538520417028,2.9983440378059036,365
1975,102.5,45.0,1,坎(北),4,3,1,0,0.03824090725924686,0.18533179831219151,-0.1470908910529446,2.8459308632234532,365
1975,105.0,45.0,1,坎(北),4,3,1,0,0.15723479763788545,0.3932627747837323,-0.23602797714584683,2.857767922919427,365
1975,107.5,45.0,1,坎(北),4,3,1,0,0.40014773894434147,0.5363609682001312,-0.1362132292557898,2.6853888176452103,365
1975,110.0,45.0,1,坎(北),4,3,1,0,0.5889138931758914,0.7390380313695404,-0.150124138193649,2.5996195970544895,365
1975,112.5,45.0,3,震(东),0,3,1,1,0.6449816395791723,0.7740511729564669,-0.12906953337729446,2.5135936888051664,365
1975,115.0,45.0,3,震(东),0,3,1,1,0.8070239241421414,0.8434560669161596,-0.0364321427740181,2.467643952723867,365
1975,117.5,45.0,3,震(东),0,3,1,1,1.0166855127284837,0.9373938510012261,0.07929166172725755,2.5293977822889353,365
1975,120.0,45.0,8,艮(东北),2,3,1,3,1.142934357724553,1.024906469444478,0.11802788828007497,2.7139127867367874,365
1975,122.5,45.0,8,艮(东北),2,3,1,3,1.3609491996727816,1.1509847343194124,0.20996446535336943,3.045872523527031,365
1975,125.0,45.0,6,乾(西北),3,3,1,4,1.5577582372013974,1.2215281438460754,0.3362300933553223,3.372090951057023,365
1975,127.5,45.0,6,乾(西北),3,3,1,4,1.5651746321183544,1.1779096551972947,0.3872649769210599,3.30631947416636,365
1975,130.0,45.0,6,乾(西北),3,3,1,4,1.413684738043936,1.0740453120779347,0.3396394259660014,3.1185147149191454,365
1975,132.5,45.0,6,乾(西北),3,3,1,4,1.1938577985459375,0.951579497347467,0.24227830119847074,3.0329183356880822,365
1975,135.0,45.0,6,乾(西北),3,3,1,4,0.8576952001895927,0.7570463649480732,0.10064883524151932,3.0002330677460707,365
1975,142.5,45.0,6,乾(西北),3,3,1,4,0.4785183682112696,0.42556117570964314,0.05295719250162644,2.70529575544693,365
1975,112.5,47.5,3,震(东),0,3,1,1,0.8033563843626678,0.7938242503879066,0.009532133974760909,2.671386001601106,365
1975,115.0,47.5,3,震(东),0,3,1,1,1.043637688104387,0.949257623379901,0.0943800647244859,2.501666689439656,365
1975,117.5,47.5,3,震(东),0,3,1,1,1.211870987022885,1.0392692093963978,0.17260177762648704,2.6058967943393307,365
1975,120.0,47.5,8,艮(东北),2,3,1,3,1.4198390678241255,1.1192753041019954,0.30056376372213,2.9128770848362207,365
1975,122.5,47.5,8,艮(东北),2,3,1,3,1.5966046208518943,1.2230429394697444,0.3735616813821499,3.2067784112038575,365
1975,125.0,47.5,6,乾(西北),3,3,1,4,1.7008669042386342,1.217391839328548,0.4834750649100858,3.359565302334091,365
1975,127.5,47.5,6,乾(西北),3,3,1,4,1.7692857109951188,1.1955107482642853,0.5737749627308337,3.4272955695405334,365
1975,130.0,47.5,6,乾(西北),3,3,1,4,1.7465604939455133,1.1013117414118108,0.6452487525337027,3.3691512394203174,365
1975,132.5,47.5,6,乾(西北),3,3,1,4,1.5925075101204842,0.9955326610726148,0.5969748490478695,3.271570797254328,365
1975,135.0,47.5,6,乾(西北),3,3,1,4,1.3476147109423786,0.8985052861790687,0.44910942476330995,3.1788841824288308,365
1975,137.5,47.5,6,乾(西北),3,3,1,4,1.085136331591855,0.7313574920378633,0.35377883955399175,3.1294604757501547,365
1975,142.5,47.5,6,乾(西北),3,3,1,4,0.8079832760080515,0.6500766925922918,0.15790658341575975,3.0847871756482,365
1975,117.5,50.0,3,震(东),0,3,1,1,1.8237754160426562,1.3125779097245946,0.49412978516307127,3.704709336202772,364
1975,120.0,50.0,8,艮(东北),2,3,1,3,1.763467776575368,1.2564358283942638,0.5070319481811036,3.512713871020845,365
1975,122.5,50.0,8,艮(东北),2,3,1,3,1.780672035580061,1.2471463469774466,0.5335256886026142,3.472767011321126,365
1975,125.0,50.0,6,乾(西北),3,3,1,4,1.8266583162840184,1.2502642809754916,0.5763940353085265,3.5287449971243503,365
1975,127.5,50.0,6,乾(西北),3,3,1,4,1.799523566631172,1.205972869787609,0.5935506968435632,3.5337799175593445,365
1975,130.0,50.0,6,乾(西北),3,3,1,4,1.7860290533669654,1.1706268564184752,0.6154021969484903,3.5722788736382673,365
1975,132.5,50.0,6,乾(西北),3,3,1,4,1.7006992331987623,1.0895273033544295,0.6111719298443328,3.4711436618109874,365
1975,135.0,50.0,6,乾(西北),3,3,1,4,1.5344932462646514,0.9623813674375513,0.5721118788271004,3.365422904824377,365
1975,137.5,50.0,6,乾(西北),3,3,1,4,1.2980517593071508,0.797174183645172,0.5008775756619789,3.344842115018859,365
1975,140.0,50.0,6,乾(西北),3,3,1,4,1.1010516977492506,0.7096672710689045,0.39138442668034606,3.4057240620071627,365
1975,142.5,50.0,6,乾(西北),3,3,1,4,0.979727764497047,0.7765258866916245,0.2032018778054226,3.4537040784049657,365
1976,122.5,7.5,9,离(南),1,3,1,2,-0.18638906791212,-0.09983807493801933,-0.09473256381532305,1.0134485569224425,349
1976,125.0,7.5,9,离(南),1,3,1,2,-0.27139108516042343,-0.06564352562415215,-0.21369007068067786,1.0781864320526835,349
1976,105.0,10.0,9,离(南),1,3,1,2,-0.658593781500048,-0.5330815392648379,-0.13535005419884086,1.2213917502666245,266
1976,100.0,12.5,9,离(南),1,3,1,2,-0.8269683025193506,-0.8317893222912415,-0.01849923174723726,1.4645209999011457,360
1976,102.5,12.5,9,离(南),1,3,1,2,-0.7970346970073743,-0.7698961303919738,-0.05100432386398196,1.4606011939933754,360
1976,105.0,12.5,9,离(南),1,3,1,2,-0.7352891941040303,-0.630477622264937,-0.10481157183909337,1.453381335170236,366
1976,107.5,12.5,9,离(南),1,3,1,2,-0.6602510225494101,-0.4939336062431842,-0.192610877547246,1.6521664080277332,359
1976,125.0,12.5,9,离(南),1,3,1,2,-0.5091507232127596,-0.1432010372931842,-0.3951775378595974,1.0904806731435273,349
1976,100.0,15.0,9,离(南),1,3,1,2,-0.8259172749560916,-0.8691120275238707,0.019154640433810637,1.5826704401184992,360
1976,102.5,15.0,9,离(南),1,3,1,2,-0.7924316555511148,-0.7287597704058187,-0.06367188514529598,1.6300926527323953,366
1976,105.0,15.0,9,离(南),1,3,1,2,-0.7088393961160476,-0.5929144219182672,-0.11592497419778049,1.7143099780172704,366
1976,107.5,15.0,9,离(南),1,3,1,2,-0.6527030056259916,-0.49354506363322836,-0.17380892807061568,2.110086454042604,365
1976,95.0,17.5,9,离(南),1,3,1,2,-0.6375722936355266,-0.8245979522208204,0.2074555395707886,1.626065058108289,267
1976,97.5,17.5,9,离(南),1,3,1,2,-0.6718392533092765,-0.7839941465046485,0.11492483508592437,1.6514832691797345,360
1976,100.0,17.5,9,离(南),1,3,1,2,-0.669881502698315,-0.7203574735566114,0.04638440472486389,1.6516532505131807,360
1976,102.5,17.5,9,离(南),1,3,1,2,-0.6699735837446413,-0.5462860422572859,-0.12368754148735543,1.8043202366617506,366
1976,105.0,17.5,9,离(南),1,3,1,2,-0.632906814823282,-0.4811773345336785,-0.1517294802896036,1.963562812525133,366
1976,95.0,20.0,9,离(南),1,3,1,2,-0.5227704056757589,-0.6753483124240813,0.15830371780629476,1.655105425302,363
1976,97.5,20.0,9,离(南),1,3,1,2,-0.5723598184233655,-0.6984472081379147,0.13311134447538078,1.7133497110675244,363
1976,100.0,20.0,9,离(南),1,3,1,2,-0.6256999961649412,-0.6537538740613501,0.02805387789640883,1.7045640844430532,366
1976,102.5,20.0,9,离(南),1,3,1,2,-0.6282783416242534,-0.5136492084038103,-0.11462913322044309,1.761921969440766,366
1976,105.0,20.0,9,离(南),1,3,1,2,-0.6335040565050499,-0.45166377704966126,-0.1818402794553886,2.103706632720865,366
1976,110.0,20.0,9,离(南),1,3,1,2,-0.5842328950115632,-0.3049519267623617,-0.27928096824920146,2.9446280562713203,366
1976,92.5,22.5,9,离(南),1,3,1,2,0.24972011880837766,-0.2666828641563355,0.5202767144897728,1.7854102188737118,106
1976,95.0,22.5,9,离(南),1,3,1,2,-0.20916901796095588,-0.44326999781314597,0.2421122844137274,1.6251201664986716,364
1976,97.5,22.5,9,离(南),1,3,1,2,-0.36251604351856087,-0.5473291401499746,0.20526949099483274,1.8350342655565957,294
1976,100.0,22.5,9,离(南),1,3,1,2,-0.5454043916657931,-0.5255566622897498,-0.01984772937604324,1.9379993435717306,366
1976,102.5,22.5,9,离(南),1,3,1,2,-0.575594189557125,-0.4480620199254051,-0.1275321696317199,2.0774225310842276,366
1976,105.0,22.5,9,离(南),1,3,1,2,-0.6335573146185791,-0.39863679543611286,-0.2349205191824663,2.3922288355655015,366
1976,107.5,22.5,9,离(南),1,3,1,2,-0.677910450572255,-0.39407131760185277,-0.2838391329704022,2.87100846929301,366
1976,110.0,22.5,9,离(南),1,3,1,2,-0.6559916195420017,-0.39387483147856533,-0.26211678806343647,3.0526705012637465,366
1976,112.5,22.5,9,离(南),1,3,1,2,-0.6263413456916461,-0.3954076942963928,-0.23093365139525332,3.0411974644480546,366
1976,92.5,25.0,2,坤(西南),2,3,1,3,0.4647378912114089,-0.11166573955614194,0.5823599005108998,2.0188269907599583,106
1976,95.0,25.0,2,坤(西南),2,3,1,3,0.09419334010726436,-0.25021727134020155,0.3772668868298545,1.9462543340584237,356
1976,97.5,25.0,2,坤(西南),2,3,1,3,-0.2661291335734513,-0.35868254813147044,0.09255341455801909,1.8438020279632408,366
1976,100.0,25.0,2,坤(西南),2,3,1,3,-0.5118102749222512,-0.42341833643146526,-0.088391938490786,2.2340621422663283,366
1976,102.5,25.0,2,坤(西南),2,3,1,3,-0.5285880849046721,-0.38718802411317627,-0.1414000607914957,2.4894609752400636,366
1976,105.0,25.0,2,坤(西南),2,3,1,3,-0.7088235907774436,-0.36413463589701994,-0.3446889548804237,2.711016570516755,366
1976,107.5,25.0,2,坤(西南),2,3,1,3,-0.817977326948643,-0.3504399676715962,-0.4675373592770467,3.2175476237074236,366
1976,110.0,25.0,2,坤(西南),2,3,1,3,-0.764950329769822,-0.32348528047690894,-0.44146504929291314,3.4117171037798357,366
1976,112.5,25.0,4,巽(东南),0,3,1,1,-0.6583422110415862,-0.3227649672059354,-0.3355772438356508,3.22421396086999,366
1976,115.0,25.0,4,巽(东南),0,3,1,1,-0.5379583581398013,-0.348920841996778,-0.18903751614302336,2.95527991898101,366
1976,117.5,25.0,4,巽(东南),0,3,1,1,-0.4859164015493178,-0.34346926747755485,-0.14244713407176302,2.872947322371459,366
1976,95.0,27.5,2,坤(西南),2,3,1,3,0.26089876014083685,-0.10483264117217754,0.3658737707328679,2.211666294220416,360
1976,97.5,27.5,2,坤(西南),2,3,1,3,-0.19872245557484505,-0.2827261940694835,0.08400373849463849,1.7494339665330596,366
1976,100.0,27.5,2,坤(西南),2,3,1,3,-0.5185875909948817,-0.3857420406038176,-0.13284555039106402,2.0299033200153347,366
1976,102.5,27.5,2,坤(西南),2,3,1,3,-0.6844342924047375,-0.4191559215906887,-0.26527837081404876,2.3548751400299905,366
1976,105.0,27.5,2,坤(西南),2,3,1,3,-0.8154513641311184,-0.38434122125401066,-0.43111014287710775,2.8278324831701105,366
1976,107.5,27.5,2,坤(西南),2,3,1,3,-0.8606252925868539,-0.34063843499662355,-0.5199868575902303,3.279714921700872,366
1976,110.0,27.5,2,坤(西南),2,3,1,3,-0.736333572428471,-0.297404002125662,-0.438929570302809,3.3941768342655885,366
1976,112.5,27.5,4,巽(东南),0,3,1,1,-0.5815351416743109,-0.24809518686198154,-0.33343995481232924,3.4541118202777548,366
1976,115.0,27.5,4,巽(东南),0,3,1,1,-0.47444515445236735,-0.3003506182205887,-0.17409453623177865,3.0778028829150434,366
1976,117.5,27.5,4,巽(东南),0,3,1,1,-0.43441596154823753,-0.3354847217858501,-0.09893123976238752,2.943697258849781,366
1976,120.0,27.5,5,中(中原),2,3,1,3,-0.5430984214766605,-0.4265029344722833,-0.11659548700437712,3.0012506450858893,366
1976,92.5,30.0,2,坤(西南),2,3,1,3,0.6507645912739857,0.11314925700978821,0.5376153342641976,2.0312083964972767,109
1976,95.0,30.0,2,坤(西南),2,3,1,3,0.19498736098851158,-0.129473680389531,0.3244610413780426,2.083275285280982,366
1976,97.5,30.0,2,坤(西南),2,3,1,3,-0.3033312005355582,-0.33308017410931917,0.02974897357376095,1.74840046849719,366
1976,100.0,30.0,2,坤(西南),2,3,1,3,-0.631932626264988,-0.4424367140551018,-0.18949591220988626,2.160094231319651,366
